business_id,score,date,type
2907,83,20171204,routine
3032,98,20171121,routine
3032,100,20161214,routine
3420,94,20150810,routine
3420,85,20160901,routine
3503,100,20151008,routine
3503,100,20171215,routine
3503,100,20161109,routine
4480,100,20160226,routine
4480,100,20161205,routine
4480,98,20171114,routine
4480,98,20180711,routine
4539,92,20171101,routine
4539,96,20160602,routine
4548,96,20180213,routine
4548,98,20160421,routine
4548,94,20161025,routine
4548,92,20170814,routine
4636,92,20170712,routine
4636,94,20161214,routine
4636,96,20160405,routine
4636,94,20180703,routine
4656,96,20161011,routine
4656,96,20171011,routine
4656,94,20160411,routine
4681,96,20180516,routine
4681,100,20160916,routine
4681,96,20170901,routine
4681,100,20160401,routine
4804,94,20151113,routine
4804,86,20161206,routine
4804,90,20171120,routine
4804,85,20160627,routine
4819,100,20151118,routine
4819,88,20170103,routine
4819,96,20171227,routine
4841,91,20151030,routine
4841,100,20171205,routine
5000,94,20160624,routine
5000,90,20170628,routine
5000,98,20180629,routine
5011,96,20180515,routine
5011,96,20171025,routine
5011,87,20160301,routine
5011,92,20160902,routine
5019,98,20180402,routine
5019,98,20170428,routine
5156,84,20161024,routine
5156,92,20170804,routine
5156,94,20180430,routine
5430,98,20160525,routine
5430,100,20180703,routine
5430,100,20170418,routine
5434,100,20180706,routine
5434,100,20170421,routine
5434,98,20170418,routine
5434,98,20160622,routine
5441,94,20150828,routine
5441,94,20160819,routine
5441,100,20180703,routine
5463,98,20160410,routine
5463,93,20160814,routine
5463,98,20170424,routine
5463,93,20170919,routine
5467,100,20160814,routine
5467,100,20150830,routine
5467,100,20160410,routine
5521,100,20161011,routine
5521,100,20170424,routine
5523,100,20160410,routine
5523,100,20150830,routine
5524,93,20150830,routine
5524,100,20170919,routine
5524,98,20161011,routine
5524,100,20160814,routine
5524,100,20160410,routine
5528,100,20180326,routine
5528,100,20170424,routine
5528,96,20160410,routine
5544,100,20180326,routine
5544,96,20160410,routine
5544,98,20170424,routine
5619,98,20160410,routine
5619,90,20170424,routine
5634,98,20161011,routine
5634,100,20160410,routine
5634,92,20170919,routine
5634,98,20170424,routine
5634,96,20150914,routine
5634,90,20150830,routine
5634,98,20160814,routine
6636,88,20180417,routine
6636,92,20170105,routine
6636,96,20160621,routine
9155,92,20161006,routine
9155,98,20180328,routine
9289,90,20161114,routine
9289,94,20171030,routine
9289,77,20180803,routine
10362,96,20171204,routine
10377,93,20170424,routine
10377,93,20170919,routine
10377,85,20150830,routine
10377,100,20160410,routine
10377,93,20161011,routine
10377,92,20160814,routine
11289,90,20180307,routine
11289,96,20160802,routine
11487,98,20150830,routine
11487,91,20170919,routine
11487,92,20160410,routine
11487,100,20160814,routine
11487,96,20170424,routine
11488,100,20160814,routine
11488,100,20170919,routine
11488,98,20160410,routine
12285,100,20160727,routine
14071,96,20160802,routine
14071,92,20180307,routine
14075,94,20160711,routine
15752,98,20160414,routine
15752,100,20170726,routine
16286,100,20171215,routine
16286,88,20161118,routine
16286,100,20151016,routine
17822,91,20150925,routine
17822,98,20180327,routine
17822,100,20161003,routine
18399,100,20171219,routine
18399,98,20160401,routine
18399,96,20161003,routine
19002,86,20170620,routine
19002,87,20180607,routine
19002,90,20160929,routine
19002,90,20160225,routine
19403,98,20160822,routine
19403,94,20170905,routine
19403,94,20180302,routine
19403,98,20160329,routine
19416,94,20171122,routine
19416,96,20180718,routine
19416,94,20160629,routine
19416,94,20161222,routine
19417,96,20170224,routine
19417,96,20171128,routine
19418,98,20170208,routine
19418,96,20180626,routine
21407,92,20170224,routine
21407,88,20171211,routine
22177,90,20171205,routine
24431,94,20150828,routine
24431,96,20170112,routine
24431,92,20171213,routine
24431,94,20180625,routine
28209,92,20151224,routine
28209,88,20170119,routine
28209,96,20180615,routine
28209,86,20171027,routine
29312,100,20180423,routine
32578,92,20171018,routine
32578,94,20160531,routine
32579,98,20170918,routine
32579,96,20160725,routine
32579,94,20160128,routine
32823,94,20170228,routine
32823,94,20171024,routine
32823,94,20160822,routine
33198,87,20170908,routine
33198,92,20160310,routine
33198,91,20160804,routine
33198,98,20180314,routine
33914,85,20180214,routine
33914,83,20170329,routine
33914,90,20160803,routine
33914,92,20160216,routine
33945,90,20170120,routine
35469,90,20171129,routine
35469,86,20160603,routine
35469,90,20161209,routine
35771,96,20160419,routine
35771,98,20171211,routine
35786,94,20171128,routine
35786,92,20170210,routine
35786,84,20160511,routine
35790,100,20171212,routine
35790,98,20160811,routine
35882,96,20170828,routine
35882,96,20180518,routine
36494,91,20180205,routine
36494,96,20150817,routine
36494,86,20160713,routine
36494,96,20170505,routine
37688,96,20180510,routine
37688,96,20170919,routine
37688,98,20160726,routine
39025,98,20170906,routine
39025,100,20160315,routine
39025,100,20170905,routine
39665,96,20160701,routine
39665,94,20170728,routine
39665,91,20180126,routine
39665,100,20180726,routine
39665,84,20151121,routine
39667,83,20170308,routine
39667,82,20170912,routine
39667,96,20160906,routine
39667,90,20180427,routine
39667,88,20151016,routine
59021,98,20160722,routine
59021,96,20170202,routine
59021,94,20180202,routine
60029,86,20170725,routine
60547,96,20160624,routine
60547,92,20170421,routine
60548,83,20180608,routine
60548,90,20170421,routine
60548,100,20160624,routine
60549,92,20151010,routine
60550,96,20150828,routine
60550,94,20180614,routine
60550,100,20170419,routine
60550,96,20160701,routine
60550,94,20170224,routine
60551,83,20150820,routine
60551,94,20161103,routine
62674,98,20170817,routine
62674,100,20161028,routine
63619,94,20160520,routine
63619,90,20170131,routine
63619,92,20160829,routine
63619,92,20170919,routine
63619,89,20180731,routine
65283,94,20161222,routine
65283,89,20160609,routine
65283,94,20170831,routine
65283,90,20180302,routine
65580,86,20160511,routine
65580,83,20170918,routine
65674,75,20170126,routine
65674,75,20170119,routine
65674,75,20170127,routine
65826,98,20151023,routine
65826,94,20170713,routine
65826,90,20161025,routine
66363,92,20171204,routine
66363,90,20160531,routine
66363,94,20161129,routine
66687,98,20170130,routine
66687,100,20160415,routine
66687,100,20171205,routine
66687,96,20180614,routine
66934,100,20161102,routine
66934,100,20171108,routine
66934,100,20160121,routine
67187,96,20161011,routine
67187,100,20171012,routine
67187,100,20160413,routine
67187,100,20180614,routine
67510,94,20160824,routine
67510,79,20180221,routine
67602,96,20171011,routine
67602,93,20180711,routine
67602,96,20161110,routine
67602,94,20160520,routine
68431,90,20160920,routine
68739,93,20170926,routine
68739,100,20160310,routine
68761,90,20180410,routine
68761,90,20170119,routine
68761,90,20170127,routine
68944,100,20160509,routine
68944,100,20160928,routine
68944,96,20170421,routine
68944,94,20180220,routine
69006,96,20160321,routine
69006,98,20170616,routine
69006,98,20180516,routine
69249,94,20170503,routine
69249,92,20161025,routine
69249,87,20160421,routine
69350,98,20171121,routine
69350,96,20161110,routine
69350,91,20160520,routine
69350,96,20160114,routine
69895,98,20170228,routine
69895,100,20180329,routine
69895,100,20151118,routine
70416,96,20180222,routine
70416,85,20161221,routine
70425,94,20161007,routine
70425,98,20180611,routine
70425,100,20160415,routine
70425,98,20171117,routine
70993,96,20160405,routine
70993,92,20180102,routine
70993,94,20160804,routine
70993,81,20170523,routine
71823,100,20151214,routine
71823,96,20161222,routine
71823,94,20171227,routine
71823,84,20180712,routine
72159,90,20161215,routine
72159,94,20180706,routine
72159,93,20170815,routine
72159,90,20160422,routine
74327,100,20160410,routine
74327,96,20170424,routine
74327,100,20170919,routine
74336,100,20150830,routine
74336,96,20160410,routine
74336,96,20160814,routine
74336,100,20170424,routine
74336,100,20170919,routine
75078,94,20151117,routine
75078,94,20160714,routine
75078,96,20170307,routine
75078,96,20171005,routine
75173,100,20151019,routine
75173,94,20171221,routine
75277,94,20170503,routine
75277,100,20180516,routine
75277,96,20160524,routine
76142,94,20160824,routine
76142,96,20171004,routine
76223,98,20170919,routine
76223,100,20161011,routine
76223,96,20160814,routine
76223,100,20170424,routine
76223,93,20160410,routine
76233,89,20150830,routine
76233,94,20170919,routine
76233,96,20160410,routine
76233,100,20160814,routine
76233,94,20161011,routine
76233,92,20170424,routine
76503,98,20170103,routine
76503,90,20180110,routine
76503,94,20151130,routine
77580,94,20161014,routine
77580,84,20171227,routine
77580,90,20151023,routine
78368,100,20160410,routine
78368,100,20170424,routine
78368,96,20160814,routine
78368,93,20161011,routine
78645,94,20151223,routine
78645,92,20160719,routine
78645,94,20180201,routine
78645,88,20170803,routine
78724,96,20160205,routine
78724,96,20160818,routine
78724,100,20171212,routine
79006,100,20160410,routine
79010,98,20160410,routine
79010,92,20170919,routine
79193,96,20180516,routine
79193,93,20160502,routine
79193,98,20170503,routine
79193,94,20161025,routine
79970,92,20180330,routine
79970,92,20161215,routine
79970,96,20151008,routine
80037,98,20161108,routine
80037,100,20151026,routine
80037,96,20171128,routine
80044,96,20160803,routine
80044,94,20170912,routine
80044,94,20151016,routine
80279,94,20161102,routine
80974,93,20160720,routine
81166,100,20180613,routine
81166,87,20160617,routine
81166,100,20170131,routine
81166,96,20170829,routine
81356,100,20161021,routine
81356,100,20180105,routine
81356,96,20180802,routine
81356,87,20160413,routine
81357,96,20151029,routine
81357,96,20160810,routine
81357,100,20171205,routine
81670,100,20171205,routine
81670,100,20160810,routine
81670,94,20151029,routine
81861,92,20170831,routine
81861,85,20180502,routine
82429,93,20160315,routine
82429,96,20160929,routine
82429,96,20171114,routine
82429,96,20180622,routine
82653,96,20170926,routine
82653,100,20151028,routine
82653,100,20170224,routine
82715,100,20161207,routine
82715,100,20180108,routine
82715,96,20160524,routine
82718,92,20160524,routine
82718,100,20180108,routine
82718,96,20161207,routine
82719,79,20180712,routine
82719,89,20170227,routine
82721,96,20180108,routine
82721,98,20160524,routine
82721,92,20161207,routine
82930,85,20160705,routine
82930,93,20171016,routine
83365,96,20160308,routine
83365,98,20180131,routine
83843,100,20180625,routine
83843,98,20170816,routine
83843,93,20160212,routine
84339,96,20160413,routine
84339,100,20161021,routine
84339,100,20180105,routine
84339,100,20180802,routine
84340,96,20171205,routine
84340,100,20160810,routine
84715,100,20151208,routine
84715,100,20180124,routine
84715,94,20161116,routine
84716,96,20151118,routine
84716,96,20161216,routine
84716,93,20180516,routine
84811,96,20161008,routine
84811,92,20151017,routine
85051,100,20180117,routine
85051,92,20161227,routine
85051,100,20151124,routine
85091,98,20171115,routine
85091,85,20160802,routine
85680,93,20170601,routine
85680,100,20171204,routine
85680,100,20151222,routine
85680,100,20151204,routine
85682,100,20170601,routine
85682,100,20151204,routine
85945,89,20170920,routine
86354,98,20180504,routine
86354,94,20170823,routine
86780,100,20160830,routine
86780,90,20171102,routine
86780,96,20170327,routine
86781,90,20180228,routine
86781,98,20170316,routine
86925,96,20170920,routine
87469,100,20180105,routine
87469,100,20180802,routine
87469,100,20170626,routine
87469,96,20160606,routine
87793,100,20161012,routine
87793,93,20180105,routine
88498,100,20170414,routine
88498,98,20180507,routine
88499,96,20170608,routine
88499,96,20180503,routine
88505,100,20161004,routine
88505,96,20180705,routine
88508,92,20170314,routine
88508,89,20161220,routine
88508,94,20180305,routine
88524,98,20180620,routine
88524,73,20170530,routine
88524,96,20160927,routine
88525,94,20160801,routine
88525,90,20180808,routine
88525,94,20170808,routine
88525,96,20180227,routine
88568,94,20180201,routine
88723,84,20180129,routine
88723,80,20170627,routine
88792,96,20160901,routine
88792,96,20171018,routine
88792,92,20180709,routine
88792,100,20160817,routine
89569,88,20180220,routine
89569,98,20170223,routine
89633,100,20170327,routine
89633,96,20180712,routine
90281,100,20180306,routine
90281,94,20170206,routine
90378,92,20171127,routine
90409,92,20170203,routine
90409,92,20170927,routine
90427,87,20180509,routine
90427,92,20170420,routine
90428,84,20170217,routine
90893,92,20180524,routine
90989,98,20170424,routine
90989,100,20170919,routine
90990,100,20170919,routine
90990,100,20170424,routine
90991,96,20170919,routine
91189,92,20180515,routine
91189,98,20170608,routine
91817,93,20170828,routine
92075,92,20170918,routine
92075,96,20180420,routine
93072,88,20180109,routine
93240,94,20180119,routine
93422,93,20180122,routine
93431,89,20171211,routine
93489,86,20180131,routine
94121,100,20180213,routine
94334,88,20180319,routine
94337,100,20180214,routine
95496,92,20180510,routine
95853,94,20180615,routine
96052,100,20180629,routine
